LECROYHDO4104,18445,Waveform
Segments,1,SegmentSize,502
Ampl
0.99333
0.99321
0.99326
0.99336
0.9933
0.99301
0.99294
0.99327
0.9936
0.99293
0.99344
0.99298
0.99324
0.99361
0.99317
0.99374
0.99297
0.99319
0.99304
0.99241
0.99348
0.99296
0.99369
0.99308
0.99332
0.99378
0.99247
0.99342
0.99338
0.99316
0.99338
0.99301
0.99334
0.99297
0.99313
0.99272
0.9931
0.99334
0.99324
0.99319
0.99328
0.99353
0.99332
0.99323
0.99333
0.99343
0.99345
0.99323
0.99324
0.99332
0.99226
0.99707
0.9869
0.99884
0.99028
0.99308
0.99598
0.98835
0.99858
0.98892
0.99501
0.99347
0.99053
0.99685
0.98939
0.99627
0.99187
0.9926
0.99483
0.99054
0.99616
0.99094
0.99429
0.99363
0.99149
0.99533
0.99089
0.99484
0.99254
0.99278
0.99441
0.99201
0.99492
0.98721
1.0009
0.98753
0.99415
0.99716
0.98572
1.00209
0.98585
0.99703
0.99334
0.98942
0.99903
0.9866
0.99869
0.99067
0.99257
0.99641
0.98843
0.99792
0.98921
0.99499
0.99363
0.99083
0.99694
0.98944
0.99653
0.99208
0.99259
0.99522
0.99058
0.99611
0.99114
0.99419
0.99097
0.99446
0.99521
0.98691
1.00239
0.98453
0.99876
0.99247
0.9897
0.99917
0.9863
0.99912
0.98943
0.99381
0.99558
0.98854
0.99878
0.98857
0.99612
0.99309
0.99153
0.99709
0.98926
0.99669
0.99088
0.99359
0.99504
0.9902
0.99628
0.99083
0.99452
0.99307
0.9921
0.9955
0.98985
0.99979
0.98456
1
0.99052
0.99117
0.99865
0.98592
1.00037
0.98832
0.99475
0.99485
0.98863
0.99891
0.98809
0.99657
0.9924
0.99154
0.99677
0.98915
0.99704
0.99094
0.99366
0.99431
0.99073
0.99625
0.99
0.99496
0.99287
0.99196
0.99522
0.9908
0.9952
0.98797
0.99973
0.98867
0.99335
0.99702
0.98595
1.00121
0.98653
0.99599
0.99392
0.98931
0.99882
0.98709
0.99777
0.99074
0.99234
0.99622
0.98883
0.99756
0.98993
0.99461
0.99389
0.99079
0.99669
0.99015
0.99571
0.99205
0.99291
0.99518
0.99056
0.99583
0.99142
0.99394
0.99086
0.99429
0.99483
0.98684
1.00249
0.98431
0.9988
0.99238
0.98965
0.99942
0.98584
0.99943
0.98951
0.99344
0.99582
0.98811
0.99867
0.9885
0.99599
0.99285
0.99093
0.99703
0.98959
0.99673
0.99129
0.99335
0.99465
0.99059
0.99607
0.99064
0.99471
0.9931
0.99194
0.9955
0.98962
1.0008
0.98352
1.00156
0.98979
0.99115
0.99942
0.98491
1.00142
0.98738
0.99476
0.99527
0.98828
0.99946
0.9873
0.99728
0.99148
0.99161
0.9968
0.9884
0.99778
0.99025
0.99404
0.99455
0.99043
0.99682
0.99006
0.99537
0.99251
0.9924
0.9954
0.99025
0.99587
0.98711
1.00016
0.98864
0.99281
0.99755
0.98553
1.00188
0.98615
0.99599
0.99413
0.98875
0.99938
0.98655
0.998
0.99126
0.99268
0.99663
0.98846
0.99774
0.9894
0.99476
0.99362
0.99067
0.99682
0.98986
0.99561
0.99216
0.99291
0.99518
0.9904
0.9961
0.99116
0.99424
0.9908
0.99403
0.99506
0.9875
1.00183
0.98478
0.99888
0.99234
0.98981
0.99941
0.98597
0.99945
0.98931
0.99341
0.9959
0.98843
0.99855
0.9885
0.99586
0.99291
0.99115
0.99665
0.9891
0.99655
0.99135
0.9933
0.99489
0.99077
0.99654
0.99075
0.99474
0.99331
0.99194
0.99547
0.98953
1.00015
0.9844
1.00027
0.99052
0.99118
0.99888
0.9856
1.00025
0.98797
0.9946
0.99502
0.98828
0.99886
0.98773
0.99648
0.99212
0.99172
0.99668
0.9888
0.9972
0.99063
0.99411
0.9945
0.99048
0.99665
0.99015
0.99492
0.993
0.99209
0.99528
0.991
0.9953
0.98713
1.00055
0.98822
0.99322
0.99756
0.98556
1.00206
0.98614
0.99651
0.9939
0.98909
0.99901
0.98642
0.99836
0.99066
0.9923
0.99641
0.98837
0.99816
0.98944
0.99516
0.99373
0.99075
0.99676
0.98953
0.99601
0.99203
0.99248
0.99514
0.9903
0.99593
0.99109
0.99412
0.99389
0.99194
0.9953
0.99117
0.99467
0.99261
0.99278
0.99442
0.99159
0.99481
0.99217
0.9935
0.99352
0.99229
0.99429
0.9921
0.99418
0.99306
0.99299
0.99402
0.99237
0.99428
0.99275
0.99351
0.99327
0.99273
0.99361
0.99264
0.99365
0.9931
0.99294
0.99339
0.99286
0.99336
0.99297
0.99344
0.99303
0.99329
0.99338
0.99274
0.99359
0.99309
0.9932
0.99353
0.99295
0.99331
0.99336
0.9933
0.99312
0.99297
0.99365
0.99303
0.99315
0.99347
0.9929
0.99341
0.99332
0.99327
0.99361
0.99309
0.99347
0.99323
0.99334
0.99316
0.99319
0.99326
0.99304
0.9934
0.99297
0.99308
0.99335
0.99338
0.99334
0.99343
0.99303
0.99338
0.9931
0.99279
0.99319
0.99307
0.99328
0.99271
0.99353
0.99277
0.99341
0.99318
