LECROYHDO4104,18445,Waveform
Segments,1,SegmentSize,502
Ampl
0.99316
0.9931
0.99297
0.99294
0.9929
0.99321
0.99286
0.99294
0.99283
0.99308
0.99286
0.99313
0.99295
0.99296
0.99275
0.99321
0.9926
0.99283
0.99297
0.99338
0.99307
0.99311
0.99344
0.99302
0.99304
0.99272
0.99301
0.99299
0.99256
0.99247
0.99293
0.99281
0.99314
0.99284
0.99299
0.99304
0.9933
0.99266
0.99293
0.99319
0.99266
0.99273
0.9932
0.99328
0.99272
0.99339
0.99321
0.99273
0.99308
0.98954
0.99621
0.9915
0.99157
0.99747
0.98651
0.99849
0.98943
0.99306
0.99521
0.98875
0.99739
0.98874
0.99511
0.99283
0.99092
0.99606
0.98953
0.99593
0.99141
0.99308
0.99432
0.9906
0.99583
0.99096
0.99403
0.9928
0.9918
0.99446
0.99088
0.99479
0.99191
0.99284
0.99405
0.99167
0.99803
0.98372
1.00265
0.98666
0.99386
0.9965
0.98609
1.00116
0.98567
0.99699
0.99239
0.98975
0.9981
0.98684
0.99799
0.99009
0.99294
0.99534
0.98917
0.99734
0.98907
0.99509
0.99308
0.99106
0.99618
0.98949
0.9956
0.99162
0.99315
0.99441
0.9906
0.99553
0.98726
1.00055
0.98612
0.99532
0.99523
0.9872
1.00093
0.98506
0.99825
0.9915
0.99084
0.99806
0.98676
0.99852
0.98947
0.99361
0.99495
0.98925
0.99772
0.9888
0.99607
0.99226
0.99135
0.99615
0.98947
0.99606
0.99119
0.99317
0.99442
0.99079
0.99551
0.99045
0.99436
0.98824
0.99613
0.99287
0.98851
1.00081
0.9837
1.00063
0.9897
0.99167
0.99757
0.98613
0.99988
0.98778
0.99512
0.99419
0.98894
0.99783
0.98776
0.99655
0.99126
0.99195
0.99571
0.98878
0.99689
0.99017
0.99389
0.99372
0.99063
0.99579
0.9902
0.99477
0.99219
0.99223
0.99453
0.991
0.99893
0.98365
1.00201
0.98753
0.9933
0.99697
0.98632
1.00051
0.98635
0.99644
0.99331
0.98942
0.99857
0.98715
0.99774
0.9903
0.99283
0.99528
0.98925
0.99749
0.98947
0.99481
0.99324
0.99069
0.99609
0.98972
0.9954
0.99164
0.99304
0.99464
0.99061
0.99532
0.98691
1.00136
0.98531
0.99581
0.99549
0.9862
1.00178
0.98457
0.99838
0.99137
0.99042
0.9982
0.98618
0.99888
0.98922
0.99377
0.99547
0.98869
0.99789
0.98846
0.99557
0.99245
0.99145
0.99612
0.98941
0.99655
0.99108
0.99312
0.99469
0.99058
0.99565
0.99062
0.99448
0.98815
0.9964
0.99302
0.98836
1.00161
0.98352
1.00055
0.98966
0.99141
0.99761
0.98595
1.00019
0.98792
0.99477
0.99412
0.98892
0.99838
0.98779
0.99688
0.99165
0.99204
0.99627
0.98912
0.99716
0.99018
0.99407
0.99374
0.99072
0.99619
0.98995
0.99479
0.99242
0.99209
0.9946
0.99099
0.99859
0.9841
1.00162
0.98782
0.9932
0.99698
0.98616
1.00077
0.9867
0.99639
0.9928
0.98971
0.99823
0.9873
0.99774
0.99024
0.99278
0.9956
0.98896
0.99748
0.98937
0.99486
0.9927
0.99093
0.99611
0.98956
0.99569
0.99154
0.99275
0.99459
0.9908
0.99533
0.98724
1.00104
0.98567
0.99605
0.99514
0.98663
1.00182
0.98468
0.99838
0.9916
0.99042
0.9979
0.98618
0.99869
0.98899
0.99344
0.99492
0.98881
0.99804
0.9886
0.99569
0.99255
0.99116
0.99614
0.98925
0.99619
0.9911
0.99326
0.99422
0.9904
0.99595
0.99055
0.99414
0.98849
0.99618
0.99255
0.98883
1.00062
0.98395
1.00021
0.98949
0.99183
0.99726
0.98618
0.99928
0.98795
0.99506
0.99406
0.98939
0.99835
0.98809
0.99655
0.99117
0.99191
0.99553
0.9891
0.99669
0.99033
0.99383
0.99363
0.99077
0.99595
0.98999
0.9945
0.99202
0.99224
0.99432
0.99083
0.99842
0.98352
1.00194
0.98695
0.99364
0.99685
0.98577
1.00087
0.98616
0.99672
0.99286
0.98927
0.99786
0.98683
0.99782
0.98972
0.99287
0.9953
0.98886
0.99735
0.98922
0.99468
0.99293
0.9908
0.99579
0.98957
0.99568
0.99134
0.99276
0.99448
0.99026
0.99542
0.9911
0.99387
0.99313
0.99155
0.99464
0.9912
0.99455
0.99186
0.9926
0.99389
0.99124
0.99424
0.99186
0.99317
0.99319
0.99226
0.99361
0.99218
0.99368
0.99265
0.99305
0.99364
0.99182
0.99389
0.99249
0.99319
0.99299
0.99279
0.99362
0.99236
0.99333
0.9926
0.99333
0.9933
0.99248
0.99339
0.99281
0.99308
0.99302
0.99284
0.99305
0.99272
0.99328
0.99269
0.99321
0.99324
0.99288
0.99349
0.99257
0.9932
0.99275
0.9928
0.99282
0.99259
0.99292
0.99348
0.9936
0.99152
0.99369
0.99295
0.99301
0.99313
0.99202
0.99461
0.99223
0.99281
0.9931
0.99213
0.99436
0.99191
0.99364
0.99279
0.99222
0.99339
0.9921
0.99393
0.99233
0.99299
0.99348
0.99212
0.99375
0.99247
0.99332
0.99278
0.99287
0.99308
