LECROYHDO4104,18445,Waveform
Segments,1,SegmentSize,502
Ampl
0.99344
0.99294
0.99319
0.99339
0.99302
0.99335
0.99288
0.99318
0.99318
0.9931
0.99331
0.99323
0.99344
0.99319
0.99357
0.9933
0.993
0.99318
0.99293
0.99303
0.9939
0.99322
0.99352
0.99301
0.99397
0.99334
0.99316
0.99313
0.99316
0.99355
0.99287
0.99331
0.99346
0.99319
0.99335
0.99301
0.99355
0.99314
0.99347
0.99321
0.99298
0.99368
0.99313
0.9934
0.99357
0.99317
0.99355
0.99297
0.99332
0.99328
0.99313
0.99618
0.98753
0.99953
0.98901
0.99434
0.99529
0.98952
0.99829
0.98866
0.99643
0.99283
0.99153
0.99619
0.98951
0.99687
0.99123
0.99372
0.99468
0.99113
0.99649
0.99085
0.99477
0.99297
0.99228
0.99528
0.991
0.99545
0.99234
0.99325
0.99385
0.99189
0.9949
0.98778
1.00174
0.98521
0.99684
0.99482
0.98695
1.00234
0.98467
0.99925
0.99161
0.99094
0.99854
0.98662
0.99941
0.98916
0.99432
0.99524
0.98889
0.99836
0.9886
0.99621
0.99254
0.99239
0.99623
0.98936
0.99697
0.99091
0.99383
0.99446
0.99085
0.99644
0.99081
0.99479
0.98892
0.99613
0.99351
0.98898
1.00108
0.98431
1.00007
0.99047
0.9915
0.99809
0.98658
1.00019
0.98854
0.99497
0.99448
0.98957
0.99863
0.98836
0.99684
0.99221
0.99205
0.99685
0.98931
0.99713
0.99072
0.99414
0.99426
0.99103
0.99626
0.99051
0.99551
0.99276
0.99247
0.99533
0.99111
0.99913
0.98415
1.00224
0.98779
0.99337
0.99766
0.98602
1.00127
0.9863
0.99652
0.99398
0.98976
0.99875
0.98746
0.99799
0.99079
0.9929
0.99608
0.98919
0.9979
0.98996
0.9951
0.99352
0.99098
0.99639
0.99015
0.9957
0.99189
0.993
0.9951
0.9908
0.99598
0.98761
1.00099
0.98639
0.99592
0.99573
0.98711
1.0021
0.98505
0.99854
0.99211
0.99053
0.99874
0.98693
0.99909
0.98967
0.99418
0.9954
0.98933
0.99859
0.98911
0.9961
0.9927
0.99145
0.99631
0.98984
0.99649
0.9913
0.99355
0.99471
0.99087
0.99635
0.9907
0.99476
0.98847
0.99658
0.99363
0.98859
1.0019
0.98352
1.00093
0.98994
0.99156
0.99853
0.98596
1.00061
0.98751
0.99492
0.99479
0.98895
0.99889
0.98799
0.99711
0.992
0.99232
0.99642
0.98888
0.99734
0.99041
0.99433
0.99413
0.99092
0.99645
0.99032
0.99557
0.99275
0.99234
0.99518
0.99073
0.9996
0.98366
1.00214
0.98814
0.99343
0.9979
0.98628
1.00141
0.98685
0.99633
0.99351
0.98938
0.99872
0.98735
0.99785
0.991
0.99276
0.99611
0.9893
0.99775
0.98976
0.99516
0.9932
0.99094
0.99613
0.99011
0.9959
0.99223
0.99294
0.99455
0.99096
0.99591
0.9872
1.00139
0.98604
0.9953
0.99599
0.98666
1.00193
0.98507
0.99842
0.99208
0.99044
0.9987
0.9868
0.99919
0.98973
0.99351
0.99539
0.98911
0.99797
0.98877
0.99594
0.99275
0.99149
0.99653
0.98953
0.99668
0.99126
0.99336
0.9945
0.99076
0.9959
0.99082
0.99478
0.98859
0.99646
0.99327
0.98837
1.0016
0.98357
1.00063
0.99023
0.9918
0.99834
0.9861
1.00016
0.98772
0.99527
0.99458
0.98931
0.99827
0.98807
0.99714
0.99176
0.99222
0.99613
0.98895
0.99726
0.9906
0.99398
0.99468
0.99085
0.99639
0.99013
0.99501
0.99283
0.9924
0.99496
0.99102
0.99921
0.98432
1.00195
0.98814
0.99346
0.99743
0.98644
1.001
0.98684
0.9967
0.99354
0.99021
0.99846
0.98765
0.99794
0.9906
0.99294
0.99577
0.98942
0.99746
0.98983
0.99516
0.99369
0.99121
0.99666
0.99006
0.996
0.99206
0.99292
0.99491
0.99116
0.99558
0.98732
1.0011
0.98634
0.99561
0.99591
0.987
1.00164
0.9856
0.99819
0.99196
0.99081
0.99839
0.98679
0.9988
0.98921
0.99361
0.99509
0.98914
0.99791
0.9889
0.99612
0.99266
0.99152
0.9964
0.98957
0.9962
0.99147
0.99336
0.99478
0.99015
0.99595
0.99073
0.99437
0.99316
0.99233
0.99482
0.99114
0.99541
0.99214
0.9934
0.99399
0.99193
0.99467
0.99174
0.99376
0.993
0.99271
0.99404
0.99196
0.99427
0.99261
0.99334
0.99339
0.99225
0.99398
0.99261
0.99357
0.99285
0.99306
0.99377
0.99248
0.99384
0.99304
0.99294
0.99329
0.99274
0.99344
0.99294
0.99349
0.99327
0.99315
0.99331
0.99262
0.9933
0.99295
0.9933
0.99348
0.99305
0.99358
0.99335
0.99352
0.99311
0.99322
0.99329
0.99294
0.99322
0.99298
0.99304
0.99349
0.99302
0.99305
0.9932
0.99306
0.99303
0.99329
0.99291
0.99326
0.99338
0.99313
0.99313
0.99338
0.99323
0.99288
0.99308
0.99301
0.99304
0.9935
0.99314
0.9929
0.99315
0.99289
0.99321
0.99301
0.99306
0.99311
0.99329
0.99307
0.99325
0.99312
