LECROYHDO4104,18445,Waveform
Segments,1,SegmentSize,502
Ampl
0.99347
0.9929
0.99314
0.99325
0.99305
0.99336
0.99325
0.99314
0.99298
0.99326
0.9933
0.99287
0.99328
0.99292
0.99317
0.99356
0.99266
0.99312
0.99257
0.99284
0.99335
0.99312
0.99339
0.99281
0.99333
0.99345
0.99314
0.99365
0.99335
0.99326
0.99334
0.99314
0.99313
0.99313
0.99351
0.99286
0.99316
0.99325
0.99294
0.99336
0.99328
0.99324
0.99305
0.9931
0.99323
0.9932
0.99333
0.99332
0.99365
0.99324
0.99253
0.99676
0.98704
0.99958
0.98956
0.99322
0.99552
0.98847
0.99879
0.98868
0.99576
0.99318
0.9909
0.997
0.98922
0.99646
0.9914
0.9932
0.99464
0.99053
0.99611
0.99076
0.99476
0.99366
0.99176
0.9951
0.9911
0.99528
0.99234
0.99309
0.99461
0.99197
0.99497
0.98719
1.00109
0.98663
0.99496
0.99659
0.98612
1.00215
0.98527
0.99796
0.9926
0.98987
0.99917
0.98649
0.99895
0.98997
0.99317
0.99561
0.98886
0.99785
0.98898
0.99595
0.99305
0.99105
0.99668
0.98931
0.99655
0.99135
0.99348
0.9945
0.99074
0.99592
0.99071
0.99484
0.98992
0.99526
0.99451
0.98752
1.00206
0.98463
0.99915
0.99174
0.99051
0.99884
0.98597
0.99979
0.98901
0.99369
0.99539
0.98873
0.99854
0.98831
0.99595
0.99252
0.99124
0.99674
0.98934
0.99682
0.99102
0.99325
0.99489
0.99063
0.99626
0.9908
0.99483
0.99309
0.9918
0.99524
0.99024
0.99979
0.98378
1.00121
0.98897
0.99179
0.99822
0.98577
1.00112
0.98768
0.99546
0.99459
0.989
0.99892
0.9871
0.99728
0.9913
0.99204
0.99633
0.98874
0.99766
0.99025
0.99445
0.99391
0.99069
0.9965
0.98989
0.99536
0.99247
0.99221
0.99502
0.99108
0.99561
0.98705
1.00088
0.98706
0.99373
0.99708
0.98574
1.00213
0.9856
0.99732
0.9932
0.98915
0.99911
0.98656
0.99888
0.99027
0.99271
0.99612
0.9886
0.99804
0.98909
0.99539
0.99341
0.99109
0.99686
0.98951
0.99606
0.99149
0.9928
0.99502
0.99023
0.99575
0.99102
0.99418
0.99003
0.9952
0.99474
0.98711
1.00277
0.9838
0.99963
0.99183
0.99034
0.99997
0.98578
1.00013
0.98906
0.99386
0.99568
0.98812
0.99912
0.98853
0.99592
0.99272
0.99104
0.99679
0.98915
0.99697
0.99099
0.99336
0.99465
0.99027
0.99667
0.99033
0.99475
0.99341
0.99174
0.9953
0.99002
0.99979
0.98386
1.00124
0.98953
0.99155
0.99838
0.98522
1.00071
0.98748
0.99501
0.99451
0.9888
0.999
0.98741
0.99722
0.99176
0.99201
0.99658
0.98867
0.99747
0.99022
0.99446
0.99426
0.99073
0.99656
0.98964
0.99546
0.99273
0.99212
0.99524
0.99052
0.99552
0.98721
1.00067
0.9873
0.99367
0.99711
0.98555
1.00211
0.98568
0.99706
0.99343
0.98927
0.99915
0.98623
0.99828
0.99051
0.9926
0.9967
0.98847
0.99784
0.98965
0.99512
0.99359
0.99087
0.99663
0.98941
0.99602
0.99174
0.99295
0.995
0.99053
0.99594
0.99131
0.99388
0.99012
0.99518
0.99466
0.98726
1.00208
0.98418
0.99922
0.99203
0.99018
0.99921
0.98609
0.99963
0.98876
0.99421
0.99558
0.9885
0.99878
0.98811
0.99642
0.9928
0.9915
0.9968
0.98899
0.99682
0.99098
0.9938
0.99426
0.99041
0.99647
0.99022
0.99509
0.99314
0.9919
0.99526
0.99047
1.00017
0.98401
1.00132
0.98916
0.99186
0.99862
0.98522
1.00096
0.98761
0.9954
0.99463
0.98897
0.9992
0.98709
0.99768
0.99134
0.99194
0.99655
0.98888
0.99764
0.99013
0.99426
0.99433
0.99066
0.99712
0.98994
0.9958
0.99248
0.99218
0.99542
0.99018
0.99558
0.98763
1.00056
0.98728
0.99372
0.99688
0.98561
1.00208
0.9859
0.99673
0.99365
0.98935
0.99942
0.98681
0.99836
0.99031
0.99272
0.99617
0.98852
0.998
0.98959
0.99513
0.99379
0.99089
0.99655
0.98958
0.99603
0.99157
0.99289
0.99506
0.9907
0.996
0.99097
0.99401
0.99344
0.99151
0.99486
0.99105
0.99473
0.99238
0.99285
0.99383
0.99172
0.99504
0.99197
0.99325
0.99352
0.9924
0.99411
0.99214
0.99406
0.99293
0.99341
0.9936
0.99227
0.99406
0.99254
0.9934
0.9934
0.99295
0.9938
0.99244
0.99411
0.9931
0.99323
0.99361
0.99265
0.99386
0.9928
0.99327
0.99345
0.99307
0.99336
0.99279
0.99346
0.99325
0.99318
0.99342
0.99292
0.99334
0.99318
0.99322
0.99369
0.99311
0.99345
0.99308
0.99368
0.99319
0.99331
0.99362
0.9932
0.99343
0.99339
0.99362
0.99351
0.99341
0.99327
0.99327
0.99317
0.99312
0.99309
0.99339
0.99337
0.99318
0.9933
0.99299
0.99321
0.99343
0.9933
0.99368
0.99313
0.99322
0.9934
0.99294
0.99323
0.99333
0.9931
0.99341
0.99311
0.99336
