LECROYHDO4104,18445,Waveform
Segments,1,SegmentSize,502
Ampl
0.9932
0.99306
0.99308
0.99336
0.99316
0.99312
0.99315
0.99357
0.9931
0.99309
0.99312
0.9932
0.99308
0.99335
0.99314
0.99331
0.99348
0.9938
0.99362
0.99382
0.99328
0.9933
0.99346
0.99275
0.99341
0.99332
0.99346
0.99314
0.9933
0.99335
0.99329
0.99332
0.9928
0.99334
0.9931
0.99293
0.99328
0.99294
0.99347
0.99316
0.99321
0.99316
0.99329
0.9935
0.99317
0.9932
0.99332
0.99277
0.99333
0.98934
0.99809
0.98969
0.99368
0.99539
0.98817
0.99883
0.98857
0.99544
0.99371
0.99052
0.99668
0.9891
0.99632
0.99148
0.99252
0.99513
0.99026
0.99626
0.99078
0.99438
0.99345
0.99181
0.99553
0.99086
0.99506
0.99245
0.99303
0.99428
0.99139
0.99482
0.99197
0.99371
0.99134
0.99426
0.99536
0.98639
1.00258
0.98423
0.99814
0.99305
0.98925
0.99973
0.98567
0.99915
0.98975
0.99283
0.99616
0.98796
0.99888
0.98839
0.9955
0.99319
0.99078
0.99714
0.98912
0.99644
0.99152
0.99277
0.99501
0.99025
0.9964
0.99071
0.99435
0.99318
0.9914
0.99551
0.98853
1.00054
0.98403
0.99974
0.99135
0.98994
0.99966
0.98519
1.00031
0.98841
0.99342
0.99573
0.98768
0.99903
0.98779
0.99624
0.99276
0.99078
0.99763
0.98825
0.99711
0.99082
0.99306
0.9949
0.98998
0.9962
0.99009
0.99473
0.99292
0.99142
0.99555
0.99039
0.99512
0.98711
0.99976
0.9893
0.99199
0.99829
0.98426
1.00199
0.98653
0.99531
0.99512
0.98794
0.99951
0.98656
0.99701
0.99165
0.9915
0.99687
0.98804
0.99772
0.98981
0.99412
0.99452
0.99005
0.99697
0.98965
0.99557
0.99244
0.99184
0.99558
0.99029
0.99543
0.9916
0.99342
0.99179
0.99302
0.99614
0.98578
1.00238
0.9846
0.9974
0.99369
0.98852
0.99989
0.98535
0.99903
0.99026
0.99234
0.99655
0.98755
0.99824
0.9886
0.99509
0.99346
0.9903
0.99721
0.9887
0.99629
0.99157
0.9927
0.99532
0.98991
0.99607
0.99103
0.99405
0.99343
0.99129
0.99534
0.98861
1.0008
0.98372
1.00009
0.99166
0.98936
0.9999
0.98424
1.00052
0.98836
0.99339
0.99602
0.98715
0.99967
0.9876
0.99619
0.99278
0.99072
0.99735
0.98821
0.9975
0.99062
0.99326
0.99501
0.98989
0.99692
0.98998
0.99488
0.99312
0.99144
0.99599
0.99049
0.99544
0.98695
0.99978
0.98894
0.99163
0.99883
0.98442
1.00226
0.9869
0.9951
0.99516
0.98778
1.00003
0.98647
0.99739
0.9916
0.99127
0.99717
0.98805
0.99759
0.9898
0.99413
0.9944
0.98965
0.99718
0.98958
0.99579
0.99248
0.99206
0.9954
0.99008
0.99582
0.99115
0.99339
0.99168
0.99337
0.99633
0.98561
1.00271
0.98463
0.99733
0.9936
0.98811
0.99995
0.98549
0.99879
0.99008
0.992
0.99694
0.98756
0.9988
0.98858
0.99511
0.99352
0.99021
0.99687
0.98868
0.99598
0.99135
0.99233
0.99536
0.98999
0.99622
0.99055
0.99384
0.99349
0.991
0.9954
0.98854
1.0005
0.98382
0.9995
0.99133
0.98934
0.99991
0.9845
1.0002
0.98872
0.99319
0.99597
0.98755
0.99913
0.9875
0.9961
0.99289
0.99021
0.99724
0.98837
0.99651
0.99065
0.99318
0.99475
0.98991
0.99658
0.99007
0.99459
0.99327
0.99122
0.99548
0.99044
0.99507
0.98752
0.99933
0.98951
0.99151
0.9984
0.98482
1.00157
0.98689
0.99495
0.99502
0.988
0.9986
0.98716
0.9981
0.99071
0.99115
0.99744
0.98769
0.99819
0.9888
0.99449
0.99474
0.98938
0.99708
0.98883
0.99618
0.99214
0.99196
0.99577
0.9896
0.99624
0.99121
0.99348
0.99232
0.99243
0.99636
0.9859
1.00196
0.98544
0.99673
0.9938
0.98817
0.99961
0.98605
0.99839
0.99086
0.99208
0.99616
0.98804
0.99811
0.98905
0.9949
0.99319
0.99033
0.9971
0.98919
0.99594
0.99179
0.99259
0.99491
0.99035
0.99571
0.99102
0.9938
0.9936
0.99106
0.99503
0.99078
0.99427
0.99257
0.99272
0.99395
0.99132
0.9944
0.99197
0.99358
0.99338
0.99207
0.99435
0.99163
0.99367
0.99254
0.99284
0.99334
0.99214
0.99357
0.99204
0.99317
0.99286
0.99235
0.99352
0.99233
0.99323
0.99291
0.99278
0.99315
0.99246
0.99343
0.99237
0.99305
0.99305
0.9928
0.99337
0.99293
0.993
0.99289
0.99268
0.9929
0.99283
0.99296
0.99269
0.9933
0.99268
0.99308
0.99292
0.9932
0.99293
0.99323
0.9931
0.99223
0.99377
0.99236
0.99279
0.99249
0.99241
0.99379
0.99226
0.99365
0.99218
0.99311
0.99334
0.99202
0.99374
0.99218
0.99359
0.99286
0.99282
0.9936
0.99198
0.9937
0.99232
0.9931
0.99322
0.99239
0.99365
0.99239
0.99311
0.99249
0.99285
0.9935
0.9928
0.99349
0.99252
