LECROYHDO4104,18445,Waveform
Segments,1,SegmentSize,502
Ampl
0.99327
0.99343
0.99303
0.99353
0.99279
0.9936
0.99355
0.9931
0.99361
0.99339
0.99362
0.9932
0.99382
0.99355
0.99354
0.99342
0.99263
0.99327
0.99307
0.99309
0.99405
0.99304
0.99354
0.99323
0.99336
0.99363
0.99286
0.99346
0.99325
0.99351
0.99329
0.99323
0.99332
0.99308
0.99332
0.99328
0.99336
0.9934
0.99302
0.99329
0.99351
0.99333
0.99325
0.99347
0.9934
0.99324
0.99346
0.99309
0.9932
0.99291
0.99365
0.99562
0.98772
1.00007
0.9884
0.99504
0.9947
0.98942
0.99833
0.98839
0.99676
0.99208
0.99199
0.99629
0.98936
0.99687
0.99087
0.99403
0.99418
0.99103
0.99618
0.99087
0.9951
0.99261
0.9927
0.99505
0.99114
0.99551
0.99189
0.99341
0.99376
0.99206
0.99489
0.98813
1.00101
0.98519
0.99724
0.99451
0.98811
1.00146
0.9853
0.99936
0.99126
0.99152
0.99778
0.98677
0.99939
0.98887
0.99481
0.99478
0.98962
0.99785
0.98917
0.9964
0.99229
0.99245
0.99624
0.98956
0.99699
0.99068
0.99429
0.99447
0.99115
0.99626
0.99097
0.99506
0.98828
0.99742
0.99279
0.98944
1.00104
0.98397
1.00105
0.98967
0.99227
0.99782
0.98665
1.00015
0.98796
0.99559
0.99417
0.98984
0.99839
0.98822
0.99704
0.99146
0.99259
0.99589
0.98956
0.99717
0.99019
0.99452
0.99369
0.99089
0.99606
0.99013
0.99546
0.99256
0.99263
0.99453
0.99153
0.99807
0.98488
1.00208
0.98767
0.99384
0.99682
0.98708
1.0004
0.98705
0.99656
0.99284
0.99067
0.99789
0.98762
0.99817
0.99041
0.99336
0.99559
0.98933
0.99743
0.98994
0.99515
0.99331
0.9915
0.99625
0.99
0.99583
0.99228
0.99297
0.99478
0.99107
0.9956
0.98801
1.00113
0.98523
0.99672
0.99483
0.98743
1.00164
0.98481
0.9986
0.99158
0.99113
0.99775
0.98675
0.99907
0.98896
0.99454
0.99476
0.98928
0.99803
0.98892
0.99628
0.99238
0.99205
0.99617
0.9896
0.99672
0.99107
0.99362
0.99432
0.99087
0.99629
0.99064
0.99475
0.9882
0.99728
0.99257
0.98916
1.00121
0.98352
1.00135
0.98913
0.99213
0.99796
0.98612
1.00009
0.98753
0.99556
0.99393
0.98943
0.99842
0.98783
0.99741
0.99147
0.99225
0.99604
0.9892
0.99721
0.99027
0.99433
0.99381
0.99123
0.99619
0.99013
0.99541
0.99256
0.99247
0.9949
0.9914
0.99818
0.98431
1.00221
0.98697
0.99428
0.99651
0.98633
1.00135
0.98658
0.9973
0.99291
0.99016
0.99819
0.98727
0.99802
0.98998
0.99331
0.9953
0.9891
0.9976
0.98932
0.99546
0.99315
0.99125
0.99613
0.98984
0.99592
0.99128
0.99292
0.99465
0.99074
0.99542
0.98734
1.00123
0.98515
0.99656
0.99497
0.98687
1.00178
0.98481
0.99876
0.99116
0.99067
0.9981
0.98656
0.99919
0.98919
0.994
0.99475
0.98912
0.998
0.98882
0.99632
0.99216
0.99173
0.99607
0.98944
0.99655
0.99127
0.99386
0.99443
0.99091
0.99598
0.99081
0.99486
0.98828
0.99711
0.99276
0.98933
1.001
0.98352
1.00117
0.98906
0.9923
0.99768
0.98618
1.00026
0.98742
0.99586
0.99435
0.98941
0.99828
0.98778
0.99724
0.99107
0.99238
0.9962
0.98906
0.99717
0.99053
0.99414
0.99386
0.99104
0.99589
0.9903
0.99518
0.99233
0.9923
0.99442
0.9913
0.99807
0.98444
1.00216
0.98724
0.99358
0.99652
0.98653
1.00047
0.9863
0.99668
0.99275
0.99017
0.99797
0.98754
0.99774
0.99048
0.9933
0.99547
0.98923
0.99749
0.98918
0.99524
0.99325
0.99116
0.99624
0.98976
0.9956
0.99173
0.99286
0.99474
0.99077
0.99579
0.98748
1.00108
0.98525
0.99599
0.99493
0.98717
1.00128
0.98472
0.99922
0.99104
0.99122
0.99785
0.98622
0.9992
0.98801
0.99458
0.99386
0.98952
0.9978
0.98815
0.99692
0.99162
0.99271
0.99578
0.98929
0.99686
0.99004
0.99436
0.9933
0.99128
0.99577
0.99007
0.99545
0.99175
0.99287
0.99442
0.991
0.99511
0.99106
0.99369
0.99327
0.992
0.99473
0.99121
0.99424
0.99247
0.99251
0.99393
0.99161
0.99465
0.99242
0.99344
0.99305
0.99251
0.99372
0.99205
0.99381
0.99287
0.99318
0.99357
0.99234
0.99342
0.99273
0.99318
0.99338
0.99305
0.99363
0.99249
0.9934
0.99246
0.99287
0.99333
0.99275
0.9935
0.99286
0.99326
0.9931
0.99305
0.99323
0.99282
0.99305
0.99309
0.99276
0.99315
0.99294
0.99307
0.99315
0.99284
0.99304
0.9927
0.99272
0.99308
0.99317
0.99335
0.99301
0.99307
0.99275
0.99299
0.99284
0.9931
0.99289
0.99296
0.99302
0.99321
0.99323
0.99273
0.99293
0.99312
0.99282
0.99275
0.99299
0.99294
0.99291
0.99292
0.99309
0.99271
0.993
0.99304
0.99294
