LECROYHDO4104,18445,Waveform
Segments,1,SegmentSize,502
Ampl
0.99331
0.99298
0.9934
0.99313
0.99266
0.99324
0.99315
0.9933
0.99299
0.99321
0.99316
0.99291
0.99319
0.99298
0.99323
0.99324
0.99268
0.99316
0.99279
0.99357
0.99296
0.99312
0.99345
0.99318
0.99345
0.99298
0.99296
0.99351
0.99314
0.99336
0.99294
0.99325
0.99368
0.9934
0.99319
0.99267
0.99314
0.99302
0.99314
0.99305
0.99283
0.99316
0.99291
0.99316
0.99323
0.99311
0.99315
0.99319
0.99327
0.99004
0.99613
0.99175
0.99125
0.99833
0.98673
0.99848
0.99047
0.99268
0.99586
0.98903
0.99785
0.98947
0.99498
0.99375
0.99116
0.99655
0.99013
0.99574
0.99216
0.99327
0.99521
0.99109
0.99592
0.99135
0.99391
0.99367
0.99192
0.99518
0.99162
0.99474
0.99296
0.99318
0.99441
0.99167
0.99896
0.9839
1.00289
0.98753
0.9935
0.99772
0.98601
1.00135
0.98613
0.99698
0.99335
0.98976
0.99871
0.98707
0.9979
0.99045
0.99285
0.99599
0.98908
0.9979
0.98966
0.9952
0.99349
0.99139
0.99651
0.98958
0.99578
0.99188
0.99291
0.99508
0.99084
0.99568
0.98766
1.0009
0.98662
0.99536
0.99601
0.98675
1.0018
0.98556
0.998
0.99266
0.99041
0.99866
0.98699
0.99869
0.98996
0.99384
0.99552
0.989
0.99814
0.98906
0.99582
0.99278
0.99147
0.996
0.98973
0.99639
0.99147
0.99354
0.99487
0.99088
0.99617
0.9912
0.99436
0.98918
0.99619
0.99361
0.98855
1.00199
0.98383
1.00036
0.99074
0.99108
0.99853
0.98612
1.00006
0.98842
0.995
0.99497
0.98916
0.99882
0.98833
0.99689
0.99205
0.99203
0.99644
0.98951
0.99698
0.99052
0.99423
0.99425
0.99081
0.9964
0.99049
0.99497
0.99257
0.99255
0.99515
0.99089
0.99936
0.98411
1.00197
0.98824
0.99294
0.99764
0.98586
1.00138
0.98678
0.99629
0.9939
0.98958
0.99882
0.98739
0.99758
0.99098
0.99285
0.99619
0.98927
0.99784
0.98973
0.9949
0.99383
0.99126
0.99632
0.99007
0.99591
0.99226
0.99292
0.99536
0.99062
0.99594
0.9874
1.00111
0.98667
0.99528
0.99629
0.98644
1.00232
0.98551
0.99788
0.99253
0.9899
0.99895
0.98696
0.99878
0.99044
0.99312
0.99573
0.98898
0.99791
0.98956
0.99497
0.99375
0.99119
0.99638
0.99032
0.99546
0.99237
0.99286
0.99442
0.99111
0.99585
0.99136
0.99421
0.98946
0.99607
0.99361
0.98846
1.00184
0.98376
1.00041
0.99066
0.99116
0.99867
0.98602
0.99989
0.98811
0.99455
0.99491
0.98892
0.9988
0.98775
0.99675
0.9916
0.99213
0.99685
0.98912
0.99757
0.99078
0.99426
0.99407
0.99092
0.99632
0.99058
0.99543
0.99291
0.99259
0.99512
0.9906
0.9996
0.98376
1.00197
0.98853
0.99266
0.99771
0.98597
1.00157
0.98678
0.9965
0.99401
0.98934
0.99916
0.98742
0.99786
0.99116
0.99282
0.99649
0.98904
0.99792
0.99015
0.99482
0.99403
0.99097
0.99661
0.98988
0.99583
0.99222
0.99278
0.99516
0.99071
0.99596
0.98741
1.00127
0.98625
0.99497
0.99618
0.98625
1.00219
0.98521
0.99777
0.99244
0.98991
0.99894
0.98668
0.99918
0.98981
0.99367
0.99557
0.98871
0.99829
0.98893
0.99595
0.99266
0.99159
0.99674
0.9897
0.99669
0.99156
0.99306
0.99535
0.9906
0.99622
0.991
0.99444
0.98909
0.99599
0.9944
0.98811
1.00226
0.98398
1.00045
0.99095
0.99124
0.99858
0.98593
1.0005
0.98827
0.99483
0.99511
0.98879
0.99834
0.98809
0.99671
0.99204
0.9921
0.99637
0.9889
0.99707
0.99044
0.99404
0.99446
0.99062
0.99638
0.99025
0.99513
0.9927
0.99209
0.99503
0.99062
0.99921
0.98456
1.00138
0.98877
0.99254
0.99752
0.98623
1.0005
0.98712
0.99592
0.99365
0.98944
0.99846
0.98743
0.99723
0.99126
0.99274
0.99584
0.98937
0.99725
0.99007
0.99481
0.99372
0.9911
0.9962
0.99036
0.9953
0.99262
0.99261
0.99484
0.99111
0.99566
0.99118
0.99395
0.99351
0.99181
0.99503
0.99149
0.99478
0.99274
0.99286
0.99422
0.99187
0.99468
0.99205
0.99369
0.99341
0.99253
0.99419
0.99237
0.99372
0.99313
0.99317
0.99386
0.99252
0.99395
0.99257
0.99333
0.99335
0.99292
0.99388
0.99262
0.99362
0.99318
0.99313
0.9936
0.99313
0.9937
0.99257
0.99354
0.9931
0.99302
0.9936
0.99288
0.99325
0.99331
0.99321
0.99321
0.9931
0.99352
0.99285
0.99292
0.99309
0.99301
0.99325
0.9929
0.99311
0.99354
0.99297
0.99355
0.99311
0.99311
0.99324
0.99291
0.99343
0.99304
0.99352
0.99332
0.99303
0.99337
0.993
0.99331
0.99333
0.99292
0.99305
0.99331
0.99347
0.993
0.99365
0.99313
0.99321
0.99351
0.99296
0.99321
0.99336
0.99322
0.99347
0.99327
