LECROYHDO4104,18445,Waveform
Segments,1,SegmentSize,502
Ampl
0.99302
0.99325
0.99321
0.99302
0.99347
0.99316
0.99329
0.99303
0.99321
0.99347
0.99343
0.99328
0.99327
0.99313
0.99341
0.99317
0.99321
0.99325
0.99344
0.99417
0.99327
0.99339
0.99353
0.99292
0.99341
0.99296
0.99315
0.99309
0.99321
0.99322
0.99332
0.99339
0.99323
0.99318
0.99336
0.99332
0.99313
0.9931
0.99332
0.99296
0.99345
0.99324
0.9931
0.9934
0.9928
0.99315
0.99328
0.9931
0.99305
0.98965
0.99786
0.99033
0.99283
0.99659
0.98742
0.99907
0.98921
0.99446
0.99464
0.99003
0.99751
0.98912
0.99602
0.99201
0.99206
0.99599
0.98994
0.99629
0.99077
0.99377
0.9943
0.9913
0.99579
0.99071
0.99487
0.99241
0.99255
0.99482
0.99108
0.99514
0.99198
0.99325
0.9932
0.9929
0.99653
0.98519
1.0023
0.98547
0.99643
0.9948
0.9879
1.00049
0.98557
0.99827
0.99108
0.99181
0.99725
0.98759
0.99838
0.98898
0.99466
0.99439
0.99016
0.99726
0.98913
0.9959
0.9921
0.99232
0.99573
0.9899
0.99623
0.99143
0.99384
0.99418
0.99132
0.99571
0.98822
1.00079
0.98487
0.99795
0.99316
0.9888
1.00057
0.9849
0.99959
0.98993
0.99209
0.99678
0.98719
0.99893
0.98856
0.9953
0.9937
0.99022
0.99786
0.98844
0.99702
0.99165
0.9926
0.9955
0.98976
0.99622
0.99089
0.99421
0.99359
0.99127
0.99511
0.99068
0.99477
0.98807
0.99819
0.99158
0.99079
0.99982
0.98439
1.00129
0.98808
0.99363
0.99625
0.98702
0.99948
0.98688
0.99606
0.99279
0.99049
0.99755
0.9881
0.99726
0.99042
0.99302
0.99503
0.98961
0.9969
0.98994
0.99488
0.99295
0.99137
0.99561
0.99019
0.99545
0.99182
0.99304
0.99348
0.99226
0.99712
0.98477
1.00256
0.9861
0.99596
0.99511
0.9874
1.00079
0.9858
0.99793
0.99156
0.99086
0.99774
0.98759
0.99802
0.98956
0.99419
0.99465
0.9897
0.99739
0.98883
0.9957
0.9927
0.99159
0.99587
0.99008
0.99603
0.99121
0.99376
0.99408
0.99094
0.99574
0.98818
1.00085
0.98473
0.99799
0.99366
0.98822
1.00074
0.98468
0.99969
0.98966
0.9922
0.99713
0.98691
0.99906
0.98835
0.99515
0.99374
0.99006
0.99765
0.98838
0.99686
0.99162
0.99258
0.99555
0.98959
0.99653
0.9907
0.99417
0.99377
0.99126
0.99579
0.99045
0.99502
0.98758
0.99859
0.99149
0.99005
1.00009
0.98399
1.00122
0.98812
0.99372
0.99643
0.98681
1.00026
0.98746
0.99609
0.99308
0.99036
0.99782
0.98822
0.99721
0.99064
0.99325
0.99543
0.98972
0.997
0.99004
0.9949
0.99334
0.99128
0.99579
0.99022
0.99528
0.99182
0.9932
0.9933
0.99215
0.99723
0.98467
1.00291
0.98557
0.99536
0.99514
0.98725
1.00064
0.98551
0.99817
0.99113
0.9908
0.99763
0.9871
0.99847
0.98929
0.99418
0.99445
0.98983
0.9975
0.98912
0.99586
0.99221
0.99169
0.99581
0.98991
0.99618
0.99107
0.9933
0.99397
0.99101
0.99566
0.98795
1.0007
0.98466
0.99785
0.99297
0.98808
1.00075
0.98455
0.99985
0.98971
0.99227
0.99672
0.98711
0.99911
0.98802
0.99526
0.99375
0.98993
0.99752
0.98847
0.99637
0.99158
0.99243
0.99552
0.98963
0.99655
0.99048
0.99456
0.99345
0.99088
0.99574
0.9904
0.99474
0.98787
0.99798
0.99139
0.99046
0.99971
0.98469
1.00102
0.98833
0.99338
0.99624
0.98735
0.99973
0.9872
0.99671
0.99265
0.99038
0.9975
0.98786
0.99724
0.99054
0.99314
0.99509
0.98965
0.99684
0.98989
0.99486
0.99306
0.99159
0.99546
0.99021
0.99524
0.99215
0.99291
0.99326
0.99257
0.99724
0.98483
1.00247
0.98584
0.99562
0.9952
0.98744
1.00071
0.98581
0.99795
0.99131
0.99114
0.99727
0.98759
0.99853
0.98951
0.9943
0.99459
0.98993
0.99741
0.98966
0.99571
0.99223
0.99234
0.99559
0.98992
0.99599
0.99137
0.99348
0.99402
0.99102
0.99535
0.99101
0.99449
0.99258
0.99231
0.99441
0.99088
0.99481
0.99178
0.99334
0.99357
0.99185
0.99425
0.99189
0.9937
0.99307
0.99244
0.99372
0.99216
0.99403
0.99249
0.99305
0.99357
0.99258
0.99394
0.99244
0.99344
0.99267
0.99301
0.99347
0.99242
0.99334
0.99266
0.9929
0.99324
0.99299
0.9933
0.99286
0.99328
0.9926
0.99313
0.99325
0.99269
0.99346
0.99299
0.99317
0.99313
0.99282
0.99329
0.99277
0.99335
0.9928
0.9931
0.99336
0.9929
0.99335
0.99321
0.99301
0.99297
0.99283
0.993
0.99288
0.99309
0.99297
0.99305
0.99305
0.99293
0.99322
0.99332
0.99311
0.99304
0.99322
0.99336
0.99314
0.99305
0.99327
0.99271
0.99291
0.9929
0.99291
0.99305
0.99293
0.99303
0.99296
0.99274
0.99311
0.99306
