LECROYHDO4104,18445,Waveform
Segments,1,SegmentSize,502
Ampl
0.99376
0.99297
0.99304
0.99344
0.99314
0.99345
0.99318
0.99317
0.99321
0.99318
0.99346
0.99331
0.99342
0.99361
0.99336
0.99329
0.99304
0.9933
0.99266
0.9933
0.99351
0.99303
0.99379
0.99306
0.99386
0.99311
0.99304
0.99327
0.99266
0.99322
0.99311
0.99321
0.99318
0.99322
0.99346
0.99309
0.99319
0.99312
0.99309
0.9931
0.99325
0.99343
0.99322
0.99329
0.99347
0.99329
0.99324
0.99295
0.99328
0.99136
0.99487
0.99376
0.98944
0.99962
0.98697
0.99742
0.99204
0.99133
0.99742
0.98804
0.99807
0.99069
0.99348
0.99508
0.99015
0.99709
0.98984
0.9952
0.99289
0.99235
0.99596
0.99043
0.99581
0.9921
0.99363
0.99424
0.99162
0.99533
0.9915
0.99451
0.99311
0.99275
0.99493
0.98956
1.00084
0.9837
1.00047
0.99084
0.99021
0.99972
0.9849
1.00086
0.98829
0.99447
0.9956
0.98777
0.99966
0.9875
0.99658
0.99266
0.99129
0.99704
0.98879
0.99734
0.99044
0.99435
0.99488
0.99044
0.9969
0.99037
0.99522
0.99304
0.99226
0.99559
0.99069
0.99546
0.98746
0.99986
0.98964
0.99202
0.99842
0.98496
1.00176
0.98727
0.99522
0.99494
0.98831
0.99942
0.9869
0.99751
0.99178
0.99165
0.99705
0.98824
0.99777
0.99021
0.99459
0.99415
0.99049
0.99731
0.9898
0.99551
0.99241
0.99225
0.99544
0.99069
0.99599
0.99152
0.9938
0.99189
0.99335
0.99604
0.98605
1.00264
0.98495
0.99789
0.99362
0.98911
0.9999
0.98592
0.9992
0.99018
0.9927
0.99677
0.98787
0.99828
0.98888
0.99554
0.9939
0.99083
0.99718
0.989
0.99663
0.99161
0.99279
0.99529
0.99006
0.99623
0.99114
0.99414
0.99371
0.99149
0.99555
0.98891
1.00052
0.98443
0.99969
0.99184
0.99006
0.99952
0.98566
1.00018
0.98838
0.99413
0.99608
0.98815
0.99905
0.98778
0.99649
0.99246
0.99122
0.99688
0.9889
0.99698
0.99096
0.99343
0.99481
0.99042
0.99651
0.99042
0.99495
0.99324
0.99184
0.9956
0.99066
0.99544
0.987
1.00036
0.98893
0.99225
0.99867
0.98431
1.00261
0.9864
0.99579
0.99483
0.98784
0.99987
0.98636
0.99794
0.99148
0.99156
0.99731
0.98798
0.99827
0.98999
0.99457
0.99442
0.99037
0.99707
0.98941
0.99601
0.9924
0.99185
0.99577
0.99026
0.99577
0.9915
0.99354
0.99162
0.99335
0.99612
0.98558
1.00289
0.98427
0.99771
0.99376
0.98864
1.00002
0.98524
0.99936
0.98983
0.99251
0.99687
0.98755
0.99903
0.9883
0.99525
0.99377
0.99047
0.99731
0.98901
0.9965
0.99173
0.99274
0.99528
0.98997
0.99668
0.99088
0.99401
0.9937
0.99165
0.99552
0.9887
1.0009
0.98383
0.99991
0.9916
0.98985
0.99985
0.98474
1.0012
0.98816
0.99363
0.99602
0.98753
0.99968
0.98758
0.99655
0.99265
0.99074
0.99749
0.98833
0.99744
0.99071
0.99336
0.99516
0.99001
0.99639
0.98994
0.99464
0.99332
0.99196
0.99571
0.99055
0.99522
0.98691
1.00002
0.9891
0.99219
0.99834
0.98451
1.00247
0.98656
0.99576
0.99488
0.98798
0.99938
0.98661
0.99775
0.99158
0.99146
0.9969
0.98789
0.9982
0.9897
0.99423
0.99451
0.99018
0.99696
0.98948
0.9958
0.99264
0.9923
0.99548
0.99005
0.99614
0.99126
0.99345
0.99183
0.99315
0.99591
0.98656
1.00183
0.98516
0.99725
0.99336
0.98902
0.99923
0.98635
0.99858
0.99028
0.99262
0.99611
0.98841
0.9981
0.98924
0.99469
0.99383
0.99077
0.99699
0.98941
0.99642
0.99185
0.99274
0.99514
0.9904
0.99603
0.99099
0.99429
0.99376
0.99161
0.99542
0.98936
1.00061
0.98421
1.00008
0.99146
0.99007
0.99996
0.98486
1.00046
0.98878
0.99385
0.99621
0.98796
0.99918
0.98788
0.99648
0.99267
0.99088
0.99746
0.9885
0.99719
0.99104
0.99319
0.99505
0.99047
0.99631
0.99045
0.9954
0.99304
0.99175
0.9956
0.99069
0.99529
0.99236
0.99324
0.99406
0.99154
0.99517
0.99141
0.99391
0.99325
0.99234
0.99434
0.99168
0.99407
0.99279
0.99339
0.9938
0.99189
0.99384
0.99217
0.99344
0.99311
0.99278
0.99404
0.99227
0.99374
0.99274
0.99328
0.99312
0.99245
0.99382
0.99273
0.99342
0.99342
0.99274
0.99379
0.99258
0.99338
0.99346
0.99304
0.99328
0.99308
0.99342
0.99287
0.99359
0.9932
0.99288
0.99354
0.99304
0.99321
0.99305
0.99315
0.99313
0.99318
0.99331
0.9933
0.99349
0.99328
0.99319
0.99372
0.99287
0.99315
0.99344
0.99303
0.99298
0.99311
0.99323
0.9931
0.99356
0.99328
0.99313
0.99318
0.99342
0.99309
0.99367
0.99314
0.99323
0.99331
0.99338
0.9932
0.99328
0.99328
0.99322
0.99328
0.993
0.993
0.99337
0.99317
